First_FileName,Consecutive_FileNames,Sentence1_Gold_EmoClass,Sentence1_Gold_EmoVal,Sentence2_Gold_EmoClass,Sentence2_Gold_EmoVal,Sentence3_Gold_EmoClass,Sentence3_Gold_EmoVal,Sentence4_Gold_EmoClass,Sentence4_Gold_EmoVal,Sentence5_Gold_EmoClass,Sentence5_Gold_EmoVal,Gold_Spans,Annot1,Annot2,Annot3,FileWordRanges,Sentence1_WordRange,Sentence2_WordRange,Sentence3_WordRange,Sentence4_WordRange,Sentence5_WordRange
MSP-PODCAST_2198_0214.wav,"[""MSP-PODCAST_2198_0214.wav"", ""MSP-PODCAST_2198_0215.wav"", ""MSP-PODCAST_2198_0216.wav"", ""MSP-PODCAST_2198_0217.wav"", ""MSP-PODCAST_2198_0218.wav""]",sad,negative,neutral,neutral,neutral,neutral,surprise,negative,happy,positive,"[[30, 45], [48, 64]]","[[48, 50]]",[],"[[48, 50]]","[[0, 6], [6, 19], [19, 30], [30, 45], [45, 64]]","[0, 6]","[6, 15]","[19, 30]","[30, 45]","[45, 64]"
MSP-PODCAST_0218_0105.wav,"[""MSP-PODCAST_0218_0105.wav""]",disgust,negative,disgust,negative,sad,negative,disgust,negative,disgust,negative,"[[3, 10]]","[[6, 7]]","[[10, 12]]","[[6, 7]]","[[0, 12]]","[0, 1]","[1, 3]","[3, 10]","[10, 12]",[]
MSP-PODCAST_0281_0102.wav,"[""MSP-PODCAST_0281_0102.wav"", ""MSP-PODCAST_0281_0103.wav"", ""MSP-PODCAST_0281_0104.wav""]",happy,positive,happy,positive,neutral,neutral,happy,positive,happy,positive,"[[4, 9]]",[],[],[],"[[0, 9], [9, 13], [13, 24]]",[],"[4, 9]",[],"[11, 13]","[13, 24]"
MSP-PODCAST_0584_0092.wav,"[""MSP-PODCAST_0584_0092.wav""]",neutral,neutral,sad,negative,neutral,neutral,sad,negative,happy,positive,"[[0, 5], [13, 16], [24, 33]]","[[24, 26]]","[[15, 16]]","[[13, 16]]","[[0, 33]]","[0, 5]","[5, 16]","[16, 23]","[24, 29]","[29, 33]"
MSP-PODCAST_0202_0002.wav,"[""MSP-PODCAST_0202_0002.wav"", ""MSP-PODCAST_0202_0003.wav"", ""MSP-PODCAST_0202_0004.wav""]",happy,positive,happy,positive,happy,positive,neutral,neutral,sad,negative,"[[7, 20], [27, 37]]","[[4, 6], [13, 17], [21, 23], [27, 29]]","[[27, 33]]","[[13, 20], [27, 34]]","[[0, 4], [4, 26], [26, 37]]","[0, 3]","[3, 4]","[4, 13]","[13, 26]","[26, 37]"
MSP-PODCAST_2199_0366.wav,"[""MSP-PODCAST_2199_0366.wav"", ""MSP-PODCAST_2199_0367.wav"", ""MSP-PODCAST_2199_0368.wav""]",angry,negative,happy,positive,neutral,neutral,happy,positive,happy,positive,"[[0, 5], [16, 26]]","[[0, 2], [25, 30]]","[[27, 35]]",[],"[[0, 9], [9, 28], [28, 52]]","[0, 5]","[5, 9]","[11, 14]","[16, 26]","[27, 35]"
MSP-PODCAST_0114_0274.wav,"[""MSP-PODCAST_0114_0274.wav"", ""MSP-PODCAST_0114_0275.wav"", ""MSP-PODCAST_0114_0276.wav"", ""MSP-PODCAST_0114_0277.wav"", ""MSP-PODCAST_0114_0278.wav""]",angry,negative,happy,positive,neutral,neutral,neutral,neutral,contempt,negative,"[[0, 16]]","[[6, 8], [17, 19]]",[],[],"[[0, 16], [16, 31], [31, 49], [49, 63], [63, 79]]","[0, 16]","[16, 31]","[32, 49]","[49, 63]","[63, 79]"
MSP-PODCAST_0114_0185.wav,"[""MSP-PODCAST_0114_0185.wav"", ""MSP-PODCAST_0114_0186.wav"", ""MSP-PODCAST_0114_0187.wav"", ""MSP-PODCAST_0114_0188.wav"", ""MSP-PODCAST_0114_0189.wav""]",surprise,positive,neutral,neutral,neutral,neutral,fear,negative,sad,negative,"[[17, 21], [33, 47]]","[[18, 21], [35, 44]]","[[18, 21], [66, 69], [84, 88]]","[[18, 21], [35, 37], [44, 47], [66, 74], [87, 88]]","[[0, 21], [21, 47], [47, 54], [54, 66], [66, 96]]","[0, 21]","[21, 47]","[47, 54]","[54, 66]","[66, 90]"
MSP-PODCAST_0772_0095.wav,"[""MSP-PODCAST_0772_0095.wav"", ""MSP-PODCAST_0772_0096.wav""]",fear,negative,neutral,neutral,happy,positive,neutral,neutral,happy,positive,"[[21, 51]]","[[21, 27], [28, 32], [46, 51]]","[[22, 27], [29, 32], [36, 42]]","[[24, 27], [30, 31], [38, 41], [47, 51]]","[[0, 27], [27, 51]]","[9, 27]","[27, 29]","[29, 32]","[32, 36]","[36, 51]"
MSP-PODCAST_0184_0363.wav,"[""MSP-PODCAST_0184_0363.wav"", ""MSP-PODCAST_0184_0364.wav"", ""MSP-PODCAST_0184_0365.wav"", ""MSP-PODCAST_0184_0366.wav"", ""MSP-PODCAST_0184_0367.wav""]",happy,positive,happy,positive,neutral,neutral,happy,positive,neutral,neutral,"[[40, 47], [48, 57]]","[[43, 47]]","[[47, 57]]","[[15, 18], [44, 47], [52, 57], [59, 60], [70, 73]]","[[0, 22], [22, 47], [47, 57], [57, 67], [67, 82]]","[1, 22]","[22, 47]","[47, 57]","[57, 67]","[67, 82]"
MSP-PODCAST_0190_0011.wav,"[""MSP-PODCAST_0190_0011.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[4, 10], [12, 20]]","[[4, 10]]","[[5, 10]]","[[5, 6], [21, 24], [25, 27]]","[[0, 27]]","[1, 4]","[4, 10]","[10, 20]","[20, 24]","[24, 27]"
MSP-PODCAST_0700_0426.wav,"[""MSP-PODCAST_0700_0426.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,happy,positive,neutral,neutral,"[[12, 27]]","[[12, 14]]","[[12, 27]]","[[4, 7], [13, 14], [17, 18], [21, 24]]","[[0, 27]]","[0, 3]","[4, 10]","[10, 18]","[18, 24]","[24, 27]"
MSP-PODCAST_0772_0111.wav,"[""MSP-PODCAST_0772_0111.wav"", ""MSP-PODCAST_0772_0112.wav""]",happy,positive,happy,positive,sad,negative,happy,positive,happy,positive,"[[0, 6], [10, 18], [20, 33], [37, 45], [46, 50]]","[[12, 14], [20, 33], [45, 50]]","[[10, 15], [18, 35]]","[[14, 15], [22, 24], [46, 50]]","[[0, 14], [14, 56]]","[0, 10]","[10, 14]","[14, 18]","[18, 35]","[35, 50]"
MSP-PODCAST_2198_0258.wav,"[""MSP-PODCAST_2198_0258.wav"", ""MSP-PODCAST_2198_0259.wav"", ""MSP-PODCAST_2198_0260.wav"", ""MSP-PODCAST_2198_0261.wav""]",happy,positive,happy,positive,happy,positive,happy,positive,happy,positive,"[[1, 6], [8, 15], [25, 27]]","[[7, 11], [25, 27]]","[[8, 16]]","[[3, 6], [25, 27]]","[[0, 6], [6, 15], [15, 25], [25, 34]]","[1, 6]","[6, 8]","[8, 15]","[15, 25]","[25, 27]"
MSP-PODCAST_0420_0128.wav,"[""MSP-PODCAST_0420_0128.wav""]",angry,negative,angry,negative,neutral,neutral,neutral,neutral,neutral,neutral,"[[6, 12], [17, 27]]","[[24, 27]]",[],"[[6, 8], [20, 24]]","[[0, 35]]","[6, 12]","[13, 14]","[16, 17]","[17, 24]","[24, 27]"
MSP-PODCAST_0047_0232.wav,"[""MSP-PODCAST_0047_0232.wav"", ""MSP-PODCAST_0047_0233.wav"", ""MSP-PODCAST_0047_0234.wav"", ""MSP-PODCAST_0047_0235.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,happy,positive,"[[12, 21], [32, 48]]","[[17, 21]]","[[22, 48]]","[[17, 18], [33, 37], [44, 48]]","[[0, 21], [21, 31], [31, 48], [48, 63]]","[0, 21]","[21, 25]","[25, 31]","[31, 48]","[48, 63]"
MSP-PODCAST_0569_0034.wav,"[""MSP-PODCAST_0569_0034.wav"", ""MSP-PODCAST_0569_0035.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,happy,positive,happy,positive,"[[23, 35], [48, 57]]","[[31, 35]]",[],"[[31, 35]]","[[0, 31], [31, 76]]","[0, 12]","[12, 31]","[31, 35]","[36, 47]","[47, 57]"
MSP-PODCAST_0047_0313.wav,"[""MSP-PODCAST_0047_0313.wav"", ""MSP-PODCAST_0047_0314.wav"", ""MSP-PODCAST_0047_0315.wav""]",happy,positive,neutral,neutral,neutral,neutral,happy,positive,neutral,neutral,[],"[[33, 36]]",[],"[[6, 8], [17, 18], [24, 26], [33, 36]]","[[0, 11], [11, 22], [22, 36]]","[0, 8]","[8, 11]","[11, 21]","[22, 26]","[26, 36]"
MSP-PODCAST_0114_0282.wav,"[""MSP-PODCAST_0114_0282.wav"", ""MSP-PODCAST_0114_0283.wav"", ""MSP-PODCAST_0114_0284.wav""]",happy,positive,happy,positive,happy,positive,happy,positive,happy,positive,"[[41, 56]]",[],[],"[[41, 48]]","[[0, 41], [41, 56], [56, 86]]","[0, 25]","[25, 30]","[30, 41]","[41, 56]","[56, 66]"
MSP-PODCAST_0081_0010.wav,"[""MSP-PODCAST_0081_0010.wav"", ""MSP-PODCAST_0081_0011.wav"", ""MSP-PODCAST_0081_0012.wav"", ""MSP-PODCAST_0081_0013.wav""]",happy,positive,happy,positive,happy,positive,happy,positive,happy,positive,[],"[[44, 45]]",[],[],"[[0, 6], [6, 16], [16, 42], [42, 47]]","[0, 2]","[4, 6]","[6, 16]","[17, 42]","[42, 47]"
MSP-PODCAST_0541_0266.wav,"[""MSP-PODCAST_0541_0266.wav"", ""MSP-PODCAST_0541_0267.wav""]",happy,positive,neutral,neutral,happy,positive,neutral,neutral,happy,positive,[],"[[25, 28]]",[],"[[25, 30]]","[[0, 23], [23, 44]]","[1, 3]","[3, 11]","[11, 22]","[23, 30]","[30, 44]"
MSP-PODCAST_0147_0223.wav,"[""MSP-PODCAST_0147_0223.wav"", ""MSP-PODCAST_0147_0224.wav"", ""MSP-PODCAST_0147_0225.wav"", ""MSP-PODCAST_0147_0226.wav"", ""MSP-PODCAST_0147_0227.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,[],"[[2, 4]]",[],[],"[[0, 20], [20, 42], [42, 49], [49, 72], [72, 80]]","[0, 20]","[20, 42]","[42, 49]","[49, 72]","[72, 80]"
MSP-PODCAST_2199_0330.wav,"[""MSP-PODCAST_2199_0330.wav"", ""MSP-PODCAST_2199_0331.wav"", ""MSP-PODCAST_2199_0332.wav"", ""MSP-PODCAST_2199_0333.wav"", ""MSP-PODCAST_2199_0334.wav""]",happy,positive,happy,positive,happy,positive,happy,positive,happy,positive,[],[],[],"[[1, 7]]","[[0, 20], [20, 27], [27, 34], [34, 38], [38, 44]]","[1, 20]","[20, 26]","[26, 32]","[35, 38]",[]
MSP-PODCAST_0190_0083.wav,"[""MSP-PODCAST_0190_0083.wav"", ""MSP-PODCAST_0190_0084.wav"", ""MSP-PODCAST_0190_0085.wav""]",neutral,neutral,happy,positive,neutral,neutral,neutral,neutral,neutral,neutral,[],"[[43, 47]]",[],[],"[[0, 30], [30, 57], [57, 83]]","[0, 15]","[15, 30]","[30, 47]","[47, 57]","[57, 66]"
MSP-PODCAST_2198_0194.wav,"[""MSP-PODCAST_2198_0194.wav"", ""MSP-PODCAST_2198_0195.wav"", ""MSP-PODCAST_2198_0196.wav"", ""MSP-PODCAST_2198_0197.wav""]",neutral,neutral,neutral,neutral,fear,negative,neutral,neutral,neutral,neutral,[],"[[21, 27]]",[],"[[21, 27]]","[[0, 6], [6, 11], [11, 21], [21, 27]]","[0, 6]","[6, 11]","[12, 21]","[21, 24]","[24, 27]"
MSP-PODCAST_0190_0040.wav,"[""MSP-PODCAST_0190_0040.wav""]",neutral,neutral,neutral,neutral,happy,positive,happy,positive,sad,negative,[],"[[5, 9], [10, 14], [16, 21]]",[],"[[4, 14]]","[[0, 28]]","[0, 4]","[4, 9]","[9, 14]","[14, 21]","[21, 28]"
MSP-PODCAST_2199_0390.wav,"[""MSP-PODCAST_2199_0390.wav"", ""MSP-PODCAST_2199_0391.wav"", ""MSP-PODCAST_2199_0392.wav"", ""MSP-PODCAST_2199_0393.wav""]",sad,negative,sad,negative,sad,negative,happy,positive,happy,positive,[],"[[55, 57]]",[],[],"[[0, 4], [4, 30], [30, 44], [44, 57]]","[0, 3]","[5, 25]","[31, 35]","[36, 43]","[45, 57]"
MSP-PODCAST_2198_0324.wav,"[""MSP-PODCAST_2198_0324.wav"", ""MSP-PODCAST_2198_0325.wav"", ""MSP-PODCAST_2198_0326.wav"", ""MSP-PODCAST_2198_0327.wav""]",sad,negative,sad,negative,happy,positive,happy,positive,sad,negative,[],[],[],[],"[[0, 7], [7, 13], [13, 20], [20, 36]]","[1, 7]","[7, 13]","[13, 17]","[17, 20]","[20, 23]"
MSP-PODCAST_2199_0422.wav,"[""MSP-PODCAST_2199_0422.wav"", ""MSP-PODCAST_2199_0423.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,angry,negative,happy,positive,[],"[[5, 11]]",[],"[[11, 13]]","[[0, 11], [11, 19]]","[1, 3]","[5, 11]",[],"[11, 13]","[13, 19]"
MSP-PODCAST_0281_0058.wav,"[""MSP-PODCAST_0281_0058.wav"", ""MSP-PODCAST_0281_0059.wav"", ""MSP-PODCAST_0281_0060.wav"", ""MSP-PODCAST_0281_0061.wav""]",angry,negative,neutral,neutral,neutral,neutral,happy,positive,surprise,positive,[],"[[14, 16], [31, 35]]",[],"[[11, 13], [28, 48]]","[[0, 13], [13, 28], [28, 39], [39, 48]]","[0, 10]","[11, 13]","[13, 28]","[28, 39]","[39, 48]"
MSP-PODCAST_2199_0425.wav,"[""MSP-PODCAST_2199_0425.wav"", ""MSP-PODCAST_2199_0426.wav"", ""MSP-PODCAST_2199_0427.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,[],[],[],"[[8, 13]]","[[0, 11], [11, 22], [22, 42]]","[1, 8]","[8, 11]","[11, 13]","[13, 22]","[22, 42]"
MSP-PODCAST_2198_0311.wav,"[""MSP-PODCAST_2198_0311.wav"", ""MSP-PODCAST_2198_0312.wav"", ""MSP-PODCAST_2198_0313.wav"", ""MSP-PODCAST_2198_0314.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[1, 17], [33, 41]]","[[2, 3]]","[[1, 5]]","[[2, 4]]","[[0, 17], [17, 26], [26, 36], [36, 50]]","[1, 5]","[5, 17]","[17, 26]","[26, 36]","[36, 41]"
MSP-PODCAST_1684_0059.wav,"[""MSP-PODCAST_1684_0059.wav"", ""MSP-PODCAST_1684_0060.wav""]",fear,negative,fear,negative,fear,negative,fear,negative,neutral,neutral,"[[3, 22]]","[[21, 22]]","[[3, 16]]","[[3, 5]]","[[0, 20], [20, 37]]","[0, 2]","[3, 5]","[6, 14]","[15, 20]","[20, 22]"
MSP-PODCAST_2199_0382.wav,"[""MSP-PODCAST_2199_0382.wav"", ""MSP-PODCAST_2199_0383.wav"", ""MSP-PODCAST_2199_0384.wav""]",fear,negative,fear,negative,neutral,neutral,neutral,neutral,happy,positive,"[[9, 16]]","[[17, 20]]","[[9, 20]]","[[10, 12], [17, 20]]","[[0, 9], [9, 16], [16, 28]]","[1, 9]","[9, 13]","[13, 16]","[17, 20]","[20, 28]"
MSP-PODCAST_0047_0296.wav,"[""MSP-PODCAST_0047_0296.wav"", ""MSP-PODCAST_0047_0297.wav"", ""MSP-PODCAST_0047_0298.wav""]",happy,positive,sad,negative,happy,positive,happy,positive,happy,positive,"[[10, 22], [29, 37]]","[[31, 34]]","[[10, 16]]",[],"[[0, 12], [12, 25], [25, 37]]","[1, 10]","[10, 22]","[22, 25]","[25, 29]","[29, 37]"
MSP-PODCAST_0114_0284.wav,"[""MSP-PODCAST_0114_0284.wav"", ""MSP-PODCAST_0114_0285.wav"", ""MSP-PODCAST_0114_0286.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,fear,negative,"[[13, 18], [29, 35], [40, 53]]","[[41, 45]]","[[30, 35]]","[[34, 35], [51, 52]]","[[0, 30], [30, 39], [39, 53]]","[2, 30]","[30, 35]","[35, 39]","[40, 45]","[45, 53]"
MSP-PODCAST_0147_0267.wav,"[""MSP-PODCAST_0147_0267.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[9, 17]]","[[10, 13]]","[[10, 17]]","[[11, 12], [13, 17]]","[[0, 17]]","[0, 5]","[5, 8]","[9, 10]","[10, 13]","[13, 17]"
MSP-PODCAST_0541_0271.wav,"[""MSP-PODCAST_0541_0271.wav"", ""MSP-PODCAST_0541_0272.wav""]",neutral,neutral,angry,negative,neutral,neutral,neutral,neutral,surprise,negative,"[[3, 22], [48, 58]]","[[54, 58]]","[[2, 12]]","[[4, 10], [43, 48]]","[[0, 28], [28, 72]]","[0, 2]","[2, 12]","[12, 28]","[28, 48]","[48, 58]"
MSP-PODCAST_0147_0234.wav,"[""MSP-PODCAST_0147_0234.wav"", ""MSP-PODCAST_0147_0235.wav""]",surprise,negative,neutral,neutral,happy,positive,happy,positive,neutral,neutral,"[[0, 13], [19, 29], [30, 40], [48, 56]]",[],"[[0, 14]]","[[14, 17]]","[[0, 40], [40, 71]]","[0, 13]","[13, 19]","[19, 29]","[29, 40]","[40, 56]"
MSP-PODCAST_0147_0231.wav,"[""MSP-PODCAST_0147_0231.wav"", ""MSP-PODCAST_0147_0232.wav"", ""MSP-PODCAST_0147_0233.wav""]",surprise,positive,neutral,neutral,neutral,neutral,fear,negative,neutral,neutral,"[[4, 12], [25, 38], [44, 50]]","[[26, 28]]","[[44, 50]]","[[11, 12], [44, 47]]","[[0, 12], [12, 31], [31, 50]]","[0, 12]","[12, 24]","[24, 31]","[31, 44]","[44, 50]"
